day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,15,2,5,615.0636817921209,207.539744725027,553.532515678478,154.3949387599421,676.7277344625697,154.57751518271164,676.5350239289476,260.69599736271374,553.4510245431984,260.4562374980821,projection_regular_lattice,No,13322,13322,1.0,0.28847795724868774,0.2617354989051819,0.22852690517902374,0.021336166188120842,0.5768606662750244,0.9136766251313616,13322,13322,1.0,-0.06221587583422661,-0.09258271008729935,0.2261614054441452,-0.36212027072906494,0.2556937336921692,0.32059750788169944
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,16,2,6,752.002440223159,207.87036347241605,690.427789161137,154.60740019956933,813.8335549512568,154.96275408023791,813.517267308365,261.1447734178646,690.2227209165878,260.73223609533386,projection_regular_lattice,No,13375,13375,1.0,0.2916012108325958,0.31343284249305725,0.2149157077074051,0.04692849889397621,0.5506211519241333,0.9236635514018692,13375,13375,1.0,-0.07525818794965744,-0.08663924783468246,0.19550874829292297,-0.3682236075401306,0.17363712191581726,0.3469906542056075
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,17,2,7,889.1751397720063,208.39295717302625,827.557003761605,155.0118365924177,951.1733165577529,155.5399679309853,950.7334518055916,261.7855244262366,827.2283584077862,261.20020964580686,projection_regular_lattice,No,13322,13322,1.0,0.30668875575065613,0.3301318883895874,0.2074912041425705,0.05845533683896065,0.5591586232185364,0.9314667467347245,13322,13322,1.0,-0.07283429056406021,-0.09083644300699234,0.20453689992427826,-0.3684067726135254,0.19453932344913483,0.35249962468097884
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,18,2,8,1026.5817804386622,209.1075258268575,964.9201594798818,155.60824793848718,1088.747019282058,156.30915673495383,1088.183577420627,262.6182503878297,964.4679370167936,261.86015814950093,projection_regular_lattice,No,13438,13438,1.0,0.30881497263908386,0.3384484648704529,0.19428040087223053,0.08871118724346161,0.5416979193687439,0.9428486381902069,13438,13438,1.0,-0.07306495308876038,-0.09916496276855469,0.18722425401210785,-0.3394499719142914,0.17022474110126495,0.3406012799523739
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,19,2,9,1164.2223622231277,210.01406943391,1102.5172563159676,156.39663423777785,1226.5546631241716,157.27032049214347,1225.8676441534717,263.64295130264395,1101.9414567436102,262.7120816064162,projection_regular_lattice,No,13501,13501,1.0,0.28695571422576904,0.2373209446668625,0.20076189935207367,0.06063308194279671,0.5514236092567444,0.9356343974520406,13501,13501,1.0,-0.08443852514028549,-0.12161051481962204,0.21140596270561218,-0.3512621819972992,0.20459015667438507,0.30294052292422785
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,20,2,10,1302.096885125402,211.1125879941835,1240.348294269863,157.3769954902896,1364.5962480840944,158.42345920255426,1363.7856520041248,264.85962717067935,1239.6489175882357,263.75598001655254,projection_regular_lattice,No,13554,13554,1.0,0.28988099098205566,0.25410962104797363,0.17837898433208466,0.1017143651843071,0.524794340133667,0.9586100044267375,13554,13554,1.0,-0.09363093972206116,-0.12438220530748367,0.17693287134170532,-0.337361216545105,0.1486772894859314,0.2975505385863952
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,21,3,1,69.91758039959103,325.59396703682097,8.736781198547302,273.01451056031874,130.9662348492571,272.5695143091168,131.03855562381858,378.184870185925,8.920321371451331,378.5726829952648,projection_regular_lattice,No,13100,13100,1.0,0.29820069670677185,0.3063696622848511,0.21877306699752808,0.013115081004798412,0.5738263130187988,0.9085496183206107,13100,13100,1.0,-0.08662714064121246,-0.1291879266500473,0.21374273300170898,-0.365931898355484,0.22606028616428375,0.33580152671755725
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,22,3,2,205.783266460205,325.2272828131306,144.55898231078197,272.5296690288666,266.99898296751985,272.2574502355636,266.9477266328118,377.9363432699965,144.61894537441648,378.1513786214372,projection_regular_lattice,No,13099,13099,1.0,0.28464242815971375,0.283535897731781,0.253194123506546,-0.01732904091477394,0.5896684527397156,0.8923581952820826,13099,13099,1.0,-0.06807613372802734,-0.10765485465526581,0.251792311668396,-0.4121154248714447,0.29638105630874634,0.34529353385754635
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,23,3,3,341.88289363862793,325.0525735426613,280.61512454082566,272.2368024506355,403.2656722035916,272.1373611152316,403.090838759614,377.879791307289,280.55151049519066,377.9220492008308,projection_regular_lattice,No,13161,13161,1.0,0.28223127126693726,0.2596729099750519,0.22205449640750885,0.0,0.5653622150421143,0.8999316161385913,13161,13161,1.0,-0.0824795812368393,-0.10825439542531967,0.20759177207946777,-0.36583974957466125,0.20690323412418365,0.29488640680799333
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,24,3,4,478.2164619348598,325.0698392254132,416.9052078886783,272.1359108256256,539.7663025574723,272.20924694812066,539.4678920042253,378.0152142978027,416.7180167337737,377.8846947334454,projection_regular_lattice,No,13214,13214,1.0,0.30465978384017944,0.35384517908096313,0.2417375147342682,-0.0025544927921146154,0.5833073854446411,0.8987437566217648,13214,13214,1.0,-0.062093812972307205,-0.07720636576414108,0.21825680136680603,-0.37763676047325134,0.21636603772640228,0.3780838504616316
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,25,3,5,614.7839713489006,325.2790798613862,553.4292323543399,272.2269941538368,676.500874029162,272.4731077342309,676.0788863666455,378.3426122415375,553.1184640901657,378.0393152192812,projection_regular_lattice,No,13321,13321,1.0,0.2937350869178772,0.2886762320995331,0.2262323498725891,0.016371970996260643,0.5759748816490173,0.9083402146985962,13321,13321,1.0,-0.07177959382534027,-0.08953040093183517,0.22530870139598846,-0.37172773480415344,0.23636363446712494,0.3182193529014338
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,26,3,6,751.5854218807506,325.6802954505804,690.1871979378104,272.5100524352691,813.4693866186607,272.92894347356224,812.9238218468746,378.8619851384935,689.7528525643669,378.38591065833816,projection_regular_lattice,No,13206,13206,1.0,0.28045225143432617,0.2452513426542282,0.2191924899816513,0.020880475640296936,0.5641945004463196,0.9113281841587157,13206,13206,1.0,-0.07552407681941986,-0.09083644300699234,0.2140827775001526,-0.3602391481399536,0.22853273153305054,0.300923822504922
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,27,3,7,888.6208135304095,326.27348599299563,827.1791046390899,272.98508566992257,950.6718403259684,273.5767541661147,950.0026984449128,379.5733329886705,826.621182156377,378.9244810506162,projection_regular_lattice,No,13322,13322,1.0,0.33530184626579285,0.3982684016227722,0.21000875532627106,0.07604454457759857,0.5607213377952576,0.9332682780363308,13322,13322,1.0,-0.0439862497150898,-0.043836645781993866,0.21625667810440063,-0.38644370436668396,0.22143104672431946,0.4316919381474253
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,28,3,8,1025.8901462978772,327.058651488632,964.4049524581784,273.6520938577971,1088.108235151085,274.4165398118884,1087.31551616076,380.4766557920687,963.723452866196,379.6550263961154,projection_regular_lattice,No,13321,13321,1.0,0.2940237820148468,0.2875465452671051,0.22074471414089203,0.03871477395296097,0.565605103969574,0.9229036859094663,13321,13321,1.0,-0.06597297638654709,-0.09127248823642731,0.22313480079174042,-0.3604651093482971,0.22232063114643097,0.3640117108325201
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,29,3,9,1163.393420183154,328.03579193748953,1101.8647413950762,274.5110769988929,1225.7785710940109,275.4483004108831,1224.862274994416,381.5719535486881,1101.0596646938243,380.5775466948357,projection_regular_lattice,No,13438,13438,1.0,0.2906395196914673,0.2722986340522766,0.20551146566867828,0.06158800795674324,0.5576160550117493,0.9272213126953416,13438,13438,1.0,-0.080784872174263,-0.11528220027685165,0.22390519082546234,-0.36882999539375305,0.23944441974163055,0.31537431165351987
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,30,3,10,1301.1306351862402,329.2049073395682,1239.5584714497827,275.5620350932097,1363.6828481547452,276.672035963099,1362.6429749458812,382.85922625852857,1238.629817639261,381.6920419467772,projection_regular_lattice,No,13376,13376,1.0,0.2909216284751892,0.28463345766067505,0.20787441730499268,0.0801951140165329,0.5393242239952087,0.9316686602870813,13376,13376,1.0,-0.08549045026302338,-0.11086182296276093,0.20057937502861023,-0.34436866641044617,0.16704747080802917,0.3366477272727273
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,31,4,1,69.93234918768613,442.77427294740914,8.927977105724318,390.2875367284424,131.03385364716462,389.906077634865,130.8768972928318,495.2724558389777,8.882240149734036,495.59673149069295,projection_regular_lattice,No,13100,13100,1.0,0.3043164312839508,0.37460076808929443,0.22526755928993225,-0.03359732776880264,0.5449250340461731,0.8856488549618321,13100,13100,1.0,-0.08808746933937073,-0.0874117985367775,0.2148960679769516,-0.4209129214286804,0.17009492218494415,0.3534351145038168
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,32,4,2,205.66072734911177,442.4781855655239,144.61287031877063,389.8732920387953,266.92929386623905,389.66461040311697,266.6487604026367,495.0945257648543,144.44355625351085,495.2460239586704,projection_regular_lattice,No,13091,13091,1.0,0.2872796952724457,0.325547456741333,0.2417295128107071,-0.03964133933186531,0.5666818618774414,0.8854174623787335,13091,13091,1.0,-0.0793713852763176,-0.10586011409759521,0.22127962112426758,-0.4079422354698181,0.2093120813369751,0.3439003895806279
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,33,4,3,341.6230466283463,442.3740731368597,280.531704649626,389.65102230236937,403.0586752031225,389.61511812459,402.65456463025055,495.1085706439519,280.23881347509666,495.087291379869,projection_regular_lattice,No,13091,13091,1.0,0.2908324897289276,0.32303524017333984,0.2500223219394684,-0.036914341151714325,0.5821444988250732,0.8876327247727447,13091,13091,1.0,-0.06405554711818695,-0.08715406805276871,0.2383057177066803,-0.4201491177082062,0.2412460744380951,0.3986708425635933
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,34,4,4,477.8193070253899,442.4619356614167,416.6844800982902,389.62072751916446,539.4219976578147,389.7576007992842,538.8943099756734,495.3145904762706,416.2680118144914,495.1205337542888,projection_regular_lattice,No,13091,13091,1.0,0.2697809934616089,0.27467483282089233,0.24512165784835815,-0.024669429287314415,0.5609756112098694,0.8870216179054312,13091,13091,1.0,-0.07877352833747864,-0.08462455123662949,0.21670201420783997,-0.3857911229133606,0.2065306156873703,0.3309907570086319
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,35,4,5,614.2495085402425,442.7417731391948,553.0711966647634,389.7824076891808,676.0192612303163,390.0920584271996,675.3679964389053,495.7125852618106,552.5311512716951,495.3457510819297,projection_regular_lattice,No,13152,13152,1.0,0.3037066161632538,0.3145257234573364,0.22266435623168945,0.015650814399123192,0.5765482187271118,0.909595498783455,13152,13152,1.0,-0.06683409959077835,-0.07976317405700684,0.2140752375125885,-0.34969210624694824,0.22773800790309906,0.3203315085158151
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,36,4,6,750.913651172904,443.2135855701941,689.6918543490458,390.13606281241823,812.8504659206266,390.618491008336,812.0756240199461,496.3025550005716,689.0282318467079,495.7629433627917,projection_regular_lattice,No,13207,13207,1.0,0.30454543232917786,0.32022473216056824,0.22339339554309845,0.02681734226644039,0.5739861130714417,0.9130006814568032,13207,13207,1.0,-0.062421638518571854,-0.07457899302244186,0.21732798218727112,-0.3406541645526886,0.2354821115732193,0.32323767698947525
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,37,4,7,887.8117349233745,443.8773729544144,826.546453151137,390.6816928888768,949.9156117287458,391.3368985426936,949.017192718796,497.0844996925538,825.7592535395297,496.3721105968749,projection_regular_lattice,No,13206,13206,1.0,0.3050496578216553,0.3243298828601837,0.22131915390491486,0.039583995938301086,0.5746219158172607,0.9159472966833258,13206,13206,1.0,-0.04434116929769516,-0.06769077479839325,0.2285391390323639,-0.37387585639953613,0.27307748794555664,0.37157352718461306
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,38,4,8,1024.943759791654,444.7331352918559,963.6349930710372,391.4192979185565,1087.2146986546743,392.2472810302724,1086.1927025354548,498.05841933775713,962.7242163501604,497.1732527841792,projection_regular_lattice,No,13269,13269,1.0,0.29932472109794617,0.3365643620491028,0.21655477583408356,0.02690214477479458,0.5511261224746704,0.9110709171753711,13269,13269,1.0,-0.07335080951452255,-0.0814441666007042,0.20183587074279785,-0.3868221640586853,0.18625332415103912,0.34712487753410204
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,39,4,9,1162.3097257777426,445.78087258251855,1100.9574741087465,392.3488779014574,1224.7477266984113,393.3496384710722,1223.6021534699223,499.2243139361816,1099.9231202786002,498.1663699247046,projection_regular_lattice,No,13376,13376,1.0,0.2853362560272217,0.292705237865448,0.20066937804222107,0.0595625638961792,0.5318946838378906,0.9252392344497608,13376,13376,1.0,-0.08759267628192902,-0.10098326206207275,0.19517043232917786,-0.37019383907318115,0.16903305053710938,0.31347188995215314
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,40,4,10,1299.9096328816402,447.0205848264024,1238.5138962642643,393.4704328375793,1362.5146958599576,394.64397086509314,1361.245545522199,500.5821834878272,1237.355965324849,499.3514620184512,projection_regular_lattice,No,13379,13379,1.0,0.2851848602294922,0.26395663619041443,0.21272039413452148,0.05885425582528114,0.5482010245323181,0.9225652141415651,13379,13379,1.0,-0.07980738580226898,-0.11080971360206604,0.2128109186887741,-0.37842148542404175,0.19457098841667175,0.35137155243291723
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,41,5,1,69.69236561034312,559.6779369994467,8.864420647463206,507.2839210380154,130.846720079634,506.9659991020627,130.46048659640684,612.0833996334799,8.589406562578606,612.3441381275704,projection_regular_lattice,No,12985,12985,1.0,0.2516069710254669,0.19777601957321167,0.2463657557964325,-0.0425376333296299,0.5854494571685791,0.8717751251443974,12985,12985,1.0,-0.09371483325958252,-0.14786264300346375,0.2653774321079254,-0.415184885263443,0.3096655607223511,0.31089718906430497
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,42,5,2,205.2834358725804,559.4524464593665,144.4120059613212,506.9402731901735,266.60485239952004,506.79512871211966,266.0950418070234,611.9760664011615,144.0134147671671,612.064027437353,projection_regular_lattice,No,13091,13091,1.0,0.2805384695529938,0.3075268864631653,0.24241048097610474,-0.06515989452600479,0.5683377385139465,0.8773966847452448,13091,13091,1.0,-0.0777222290635109,-0.10036275535821915,0.22230663895606995,-0.4241001605987549,0.21867775917053223,0.3481017492934077
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,43,5,3,341.1084472526266,559.4189308725075,280.1935323929882,506.7886002955526,402.5969258372152,506.81623327539785,401.96353813544897,612.0607081220642,279.6713640895646,611.9758917003568,projection_regular_lattice,No,13091,13091,1.0,0.28399187326431274,0.33419355750083923,0.2482895404100418,-0.07901302725076675,0.5718194246292114,0.8702161790543121,13091,13091,1.0,-0.07291065901517868,-0.08759886771440506,0.2337343394756317,-0.4368421137332916,0.2431391477584839,0.36643495531281034
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,44,5,4,477.1673997504819,559.5773902388696,416.2089999424641,506.8289023541528,538.8229403927193,507.0293127918972,538.0659755816835,612.3373247961881,415.563254529771,612.0797309165816,projection_regular_lattice,No,13091,13091,1.0,0.2812208831310272,0.25083836913108826,0.25287073850631714,-0.04419785737991333,0.6105610728263855,0.8715911695057673,13091,13091,1.0,-0.055070724338293076,-0.08390682935714722,0.2566877007484436,-0.3893129825592041,0.31735536456108093,0.3481017492934077
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,45,5,5,613.4602933661462,559.9278245584527,552.458408609749,507.0611793659742,675.2828960660322,507.4343672616175,674.402354145727,612.8059164235331,551.6890860877863,612.3755450860276,projection_regular_lattice,No,13152,13152,1.0,0.2988339066505432,0.3283596634864807,0.22749751806259155,-0.014816483482718468,0.5680325627326965,0.8929440389294404,13152,13152,1.0,-0.06867911666631699,-0.07409954071044922,0.2108902782201767,-0.370481938123703,0.21012715995311737,0.3268704379562044
2,Day 2,2026-06-30,1,3,1,Tray 3,3,DJI_20260630132506_0003,PASS_AUTO,46,5,6,749.9871280996194,560.470233831257,688.941758394843,507.4854313310168,811.9767928571542,508.0313966845591,810.9726738275796,613.4664830040992,688.0488587636108,612.8633342086948,projection_regular_lattice,No,13207,13207,1.0,0.28246283531188965,0.2714517116546631,0.23990806937217712,-0.012218717485666275,0.5728400945663452,0.8971000227152268,13207,13207,1.0,-0.05760101228952408,-0.06807512044906616,0.2268572300672531,-0.39689579606056213,0.2408006340265274,0.3404255319148936
