day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,22,3,2,504.2938889,770.095,378.0321715,643.8332827,630.5556062,896.3567173,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1354,1354,2.123721689,2.123721689,63756,direct_cup_evidence,0.020096879,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,23,3,3,837.4555556,766.4538889,711.1938382,640.1921715,963.7172729,892.7156062,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2242,2237,3.502632442,3.502632442,64009,direct_cup_evidence,0.023757138,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,24,3,4,1163.335,770.095,1037.073283,643.8332827,1289.596717,896.3567173,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1659,1659,2.602108037,2.602108037,63756,direct_cup_evidence,0.007106841,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,25,3,5,1494.676111,768.2744444,1368.414394,642.0127271,1620.937828,894.5361618,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 1,1,29/06/2026,No,FALSE,No,1758,1758,2.746488775,2.746488775,64009,direct_cup_evidence,0.01263374,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,26,3,6,1827.837778,766.4538889,1701.57606,640.1921715,1954.099495,892.7156062,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2099,2099,3.292239162,3.292239162,63756,direct_cup_evidence,0.029717337,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,27,3,7,2155.537778,768.2744444,2029.27606,642.0127271,2281.799495,894.5361618,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1694,1694,2.646502836,2.646502836,64009,direct_cup_evidence,0.02645744,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,28,3,8,2483.237778,760.9922222,2356.97606,634.7305049,2609.499495,887.2539396,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1718,1713,2.705341396,2.705341396,63504,direct_cup_evidence,0.034318013,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,29,3,9,2803.655556,768.2744444,2677.393838,642.0127271,2929.917273,894.5361618,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2152,2104,3.362027215,3.362027215,64009,direct_cup_evidence,0.00705789,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,30,3,10,3127.714444,770.095,3001.452727,643.8332827,3253.976162,896.3567173,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2304,2304,3.613777527,3.613777527,63756,direct_cup_evidence,0.023218189,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,31,4,1,178.4144444,1055.922222,52.1527271,929.6605049,304.6761618,1182.18394,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2372,2372,3.720434155,3.720434155,63756,direct_cup_evidence,0.01991424,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,32,4,2,507.935,1054.101667,381.6732827,927.8399493,634.1967173,1180.363384,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1813,1813,2.854938272,2.854938272,63504,direct_cup_evidence,0.014540899,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,33,4,3,835.635,1054.101667,709.3732827,927.8399493,961.8967173,1180.363384,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2126,2126,3.334588117,3.334588117,63756,direct_cup_evidence,0.015496213,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,34,4,4,1166.976111,1050.460556,1040.714394,924.1988382,1293.237828,1176.722273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1963,1963,3.078925905,3.078925905,63756,direct_cup_evidence,0.007854498,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,35,4,5,1498.317222,1052.281111,1372.055505,926.0193938,1624.57894,1178.542828,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1729,1729,2.701182646,2.701182646,64009,direct_cup_evidence,0.00925205,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,36,4,6,1829.658333,1052.281111,1703.396616,926.0193938,1955.920051,1178.542828,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2033,2033,3.176115859,3.176115859,64009,direct_cup_evidence,0.021880056,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,37,4,7,2157.358333,1054.101667,2031.096616,927.8399493,2283.620051,1180.363384,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1441,1441,2.260179434,2.260179434,63756,direct_cup_evidence,0.026484695,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,38,4,8,2488.699444,1044.998889,2362.437727,918.7371715,2614.961162,1171.260606,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1748,1748,2.741702742,2.741702742,63756,direct_cup_evidence,0.033406181,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,39,4,9,2809.117222,1044.998889,2682.855505,918.7371715,2935.37894,1171.260606,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1818,1431,2.862811791,2.862811791,63504,direct_cup_evidence,0.008235009,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,40,4,10,3129.535,1043.178333,3003.273283,916.916616,3255.796717,1169.440051,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1453,1453,2.279001192,2.279001192,63756,direct_cup_evidence,0.024085338,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,41,5,1,178.4144444,1334.467222,52.1527271,1208.205505,304.6761618,1460.72894,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2344,2344,3.661985033,3.661985033,64009,direct_cup_evidence,0.033857347,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,42,5,2,515.2172222,1385.442778,388.9555049,1259.18106,641.4789396,1511.704495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,1260,1260,1.976284585,1.976284585,63756,direct_cup_evidence,0.178970261,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,43,5,3,842.9172222,1336.287778,716.6555049,1210.02606,969.1789396,1462.549495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1607,1607,2.520547086,2.520547086,63756,direct_cup_evidence,0.008192354,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,44,5,4,1170.617222,1336.287778,1044.355505,1210.02606,1296.87894,1462.549495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1934,1934,3.021450109,3.021450109,64009,direct_cup_evidence,0.012259355,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,45,5,5,1501.958333,1330.826111,1375.696616,1204.564394,1628.220051,1457.087828,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1991,1991,3.135235576,3.135235576,63504,direct_cup_evidence,0.009146623,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,46,5,6,1831.478889,1327.185,1705.217172,1200.923283,1957.740606,1453.446717,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1698,1698,2.66327875,2.66327875,63756,direct_cup_evidence,0.018860367,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,47,5,7,2164.640556,1334.467222,2038.378838,1208.205505,2290.902273,1460.72894,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1938,1905,3.02769923,3.02769923,64009,direct_cup_evidence,0.036550095,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,48,5,8,2488.699444,1327.185,2362.437727,1200.923283,2614.961162,1453.446717,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2696,2681,4.22862162,4.22862162,63756,direct_cup_evidence,0.019001464,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,49,5,9,2812.758333,1327.185,2686.496616,1200.923283,2939.020051,1453.446717,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1779,1705,2.790325616,2.790325616,63756,direct_cup_evidence,0.004502232,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,50,5,10,3133.176111,1323.543889,3006.914394,1197.282172,3259.437828,1449.805606,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1732,1732,2.716607064,2.716607064,63756,direct_cup_evidence,0.024637089,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,51,6,1,187.5172222,1613.012222,61.25550488,1486.750505,313.7789396,1739.27394,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1439,1439,2.257042474,2.257042474,63756,direct_cup_evidence,0.019715354,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,52,6,2,518.8583333,1614.832778,392.596616,1488.57106,645.1200507,1741.094495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1675,1675,2.637629126,2.637629126,63504,direct_cup_evidence,0.003961116,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,53,6,3,844.7377778,1614.832778,718.4760604,1488.57106,970.9994951,1741.094495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2383,2383,3.737687433,3.737687433,63756,direct_cup_evidence,0.009519065,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,54,6,4,1177.899444,1614.832778,1051.637727,1488.57106,1304.161162,1741.094495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1696,1696,2.670697909,2.670697909,63504,direct_cup_evidence,0.010058714,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,55,6,5,1505.599444,1614.832778,1379.337727,1488.57106,1631.861162,1741.094495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1826,1826,2.864044168,2.864044168,63756,direct_cup_evidence,0.0116643,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,56,6,6,1831.478889,1613.012222,1705.217172,1486.750505,1957.740606,1739.27394,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2238,2238,3.510257858,3.510257858,63756,direct_cup_evidence,0.005978421,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,57,6,7,2168.281667,1589.345,2042.019949,1463.083283,2294.543384,1715.606717,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1681,1681,2.626193192,2.626193192,64009,direct_cup_evidence,0.081024987,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,58,6,8,2494.161111,1609.371111,2367.899394,1483.109394,2620.422828,1735.632828,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1559,1559,2.445260054,2.445260054,63756,direct_cup_evidence,0.024553734,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,59,6,9,2812.758333,1607.550556,2686.496616,1481.288838,2939.020051,1733.812273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1330,1310,2.077832805,2.077832805,64009,direct_cup_evidence,0.009031959,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,60,6,10,3136.817222,1598.447778,3010.555505,1472.18606,3263.07894,1724.709495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1291,1234,2.02490746,2.02490746,63756,direct_cup_evidence,0.037794611,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,61,7,1,189.3377778,1898.839444,63.07606043,1772.577727,315.5994951,2025.101162,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,1283,1283,2.012359621,2.012359621,63756,direct_cup_evidence,0.021407493,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,62,7,2,520.6788889,1902.480556,394.4171715,1776.218838,646.9406062,2028.742273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1710,1710,2.67149932,2.67149932,64009,direct_cup_evidence,0.023589889,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,63,7,3,846.5583333,1902.480556,720.296616,1776.218838,972.8200507,2028.742273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1968,1968,3.074567639,3.074567639,64009,direct_cup_evidence,0.030545951,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,64,7,4,1177.899444,1898.839444,1051.637727,1772.577727,1304.161162,2025.101162,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1442,1442,2.270723104,2.270723104,63504,direct_cup_evidence,0.017358471,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,65,7,5,1509.240556,1902.480556,1382.978838,1776.218838,1635.502273,2028.742273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2123,2123,3.316721086,3.316721086,64009,direct_cup_evidence,0.034621604,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,66,7,6,1840.581667,1893.377778,1714.319949,1767.11606,1966.843384,2019.639495,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1982,1982,3.096439563,3.096439563,64009,direct_cup_evidence,0.020391281,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,67,7,7,2160.999444,1902.480556,2034.737727,1776.218838,2287.261162,2028.742273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1622,1622,2.544074283,2.544074283,63756,direct_cup_evidence,0.042298184,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,68,7,8,2495.981667,1886.095556,2369.719949,1759.833838,2622.243384,2012.357273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1684,1655,2.651801461,2.651801461,63504,direct_cup_evidence,0.021854365,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,69,7,9,2814.578889,1886.095556,2688.317172,1759.833838,2940.840606,2012.357273,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1628,1615,2.553485162,2.553485162,63756,direct_cup_evidence,0.017980743,No,
4,Day 4,2/07/2026,5,3,1,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260702125620_0004,70,7,10,3142.278889,1882.454444,3016.017172,1756.192727,3268.540606,2008.716162,252.5234347,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1821,1821,2.844912434,2.844912434,64009,direct_cup_evidence,0.024391946,No,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,1,1,1,187.7477778,213.7722222,59.63788734,85.66233178,315.8576682,341.8821127,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2050,2050,3.128051758,3.128051758,65536,direct_cup_evidence,0.02781926,No,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,2,1,2,518.63,210.0544444,390.5201096,81.944554,646.7398904,338.1643349,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1565,1565,2.388000488,2.388000488,65536,direct_cup_evidence,0.040900143,No,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,3,1,3,856.9477778,206.3366667,728.8378873,78.22677623,985.0576682,334.4465571,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1845,1845,2.815246582,2.815246582,65536,direct_cup_evidence,0.040810658,No,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,4,1,4,1191.547778,208.1955556,1063.437887,80.08566511,1319.657668,336.305446,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2481,2481,3.770975195,3.770975195,65792,direct_cup_evidence,0.033801691,No,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,5,1,5,1526.621097,217.854798,1398.511207,89.74490753,1654.730988,345.9646884,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2846,2846,4.342651367,4.342651367,65536,global_lattice_fitted,0.242700526,Yes,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,6,1,6,1860.747778,208.1955556,1732.637887,80.08566511,1988.857668,336.305446,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2666,2666,4.067993164,4.067993164,65536,direct_cup_evidence,0.035221983,No,
4,Day 4,2/07/2026,5,3,1,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,N/A,No,Dry period after Day 3 watering,No,DJI_20260702125757_0005,7,1,7,2202.783333,215.6311111,2074.673443,87.52122067,2330.893224,343.7410016,256.2197809,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2205,2205,3.364562988,3.364562988,65536,direct_cup_evidence,0.037855778,No,
