day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction,microbe_status,treatment,fixed_environment,observed_environment,environment_group,heat_phase,moisture_phase,moisture_watered_today,microbe_treatment,treatment_environment,microbe_environment,observed_ndvi_mean,observed_ndre_mean,adjusted_ndvi_mean,adjusted_ndre_mean,day7_imputed,bug_flag_source,imputation_method,ndvi_prior_slope_per_day,ndre_prior_slope_per_day,ndvi_adjustment_difference,ndre_adjustment_difference
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,55,6,5,616.4466418073334,664.543469001523,554.8317183745271,611.8317360270877,678.0276891305443,611.5670486539268,678.0984224148868,717.3834332603614,554.7989348555079,717.6229735714867,projection_regular_lattice,No,13206,13206,1.0,0.3169494271278381,0.4234728813171386,0.2910317182540893,-0.1501045376062393,0.6272666454315186,0.8704376798424959,13206,13206,1.0,0.0100131444633007,0.013959689065814,0.278459370136261,-0.4726243019104004,0.3827167153358459,0.5169619869756171,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3169494271278381,0.0100131444633007,0.3169494271278381,0.0100131444633007,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,56,6,6,753.383578631276,664.3434182016805,691.7156318794184,611.5456465149407,814.9026306031361,611.4250953863495,815.0883825578805,717.2694211728233,691.7978670308012,717.3648252393791,projection_regular_lattice,No,13206,13206,1.0,0.3359294831752777,0.4181285500526428,0.2545892298221588,-0.057827603071928,0.6164692044258118,0.8674844767529911,13206,13206,1.0,-0.0156607311218976,-0.0142824929207563,0.2610520422458648,-0.3940425515174866,0.3249961733818054,0.4814478267454187,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3359294831752777,-0.0156607311218976,0.3359294831752777,-0.0156607311218976,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,57,6,7,890.3105465304411,664.3035187846932,828.5895764595325,611.4197083856488,951.7676031509508,611.4432935016274,952.0683737760968,717.3155604681405,828.7868302813171,717.2668282901266,projection_regular_lattice,No,13268,13268,1.0,0.3187325000762939,0.3870050311088562,0.2507273554801941,-0.008029188029468,0.5996347665786743,0.8970455230630088,13268,13268,1.0,-0.0044570155441761,-0.0192710980772972,0.2480348497629165,-0.394351065158844,0.3308905363082886,0.4675158275550196,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3187325000762939,-0.0044570155441761,0.3187325000762939,-0.0044570155441761,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,58,6,8,1027.227545504829,664.423770750561,965.4535521148694,611.4539216392122,1088.622606773988,611.6216429997603,1089.038396069536,717.5218511463128,965.7658246070558,717.3289827237292,projection_regular_lattice,No,13322,13322,1.0,0.272399753332138,0.2452220320701599,0.2477100938558578,-0.0270038172602653,0.5679993629455566,0.8860531451733974,13322,13322,1.0,-0.0307287368923425,-0.0459770113229751,0.2554157972335815,-0.3852711617946625,0.2845850884914398,0.3877796126707701,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.272399753332138,-0.0307287368923425,0.272399753332138,-0.0307287368923425,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,59,6,9,1164.1345755544398,664.7041740992839,1102.307558845429,611.6482862756307,1225.467641472248,611.9601438807485,1225.998449438198,717.8882932073401,1102.734850008017,717.551288540187,projection_regular_lattice,No,13268,13268,1.0,0.3105792999267578,0.367771714925766,0.2400537282228469,-0.0133136371150612,0.582575798034668,0.8937292734398553,13268,13268,1.0,-0.0191508848220109,-0.0276978444308042,0.2581318616867065,-0.405043751001358,0.3294909000396728,0.4681941513415737,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3105792999267578,-0.0191508848220109,0.3105792999267578,-0.0191508848220109,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,60,6,10,1301.0316366792736,665.1447288308619,1239.151596651211,612.0028022949043,1362.3027072457307,612.4587961445917,1362.9485338820823,718.4148866512227,1239.6939064842015,717.9337457394998,projection_regular_lattice,No,13268,13268,1.0,0.3380438983440399,0.4202192723751068,0.229889377951622,0.0236993115395307,0.5558446645736694,0.9089538739825144,13268,13268,1.0,-0.0090549020096659,0.0342223420739173,0.2702056765556335,-0.4532592892646789,0.2974153459072113,0.5574314139282485,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3380438983440399,-0.0090549020096659,0.3380438983440399,-0.0090549020096659,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,61,7,1,68.07728568553942,784.5862920991333,6.645574015217775,732.0197942764358,129.99245157083482,731.2065031050358,129.54585453060815,837.2810212062337,6.095460171629421,838.0691653155984,projection_regular_lattice,No,13322,13322,1.0,0.273248016834259,0.3106762170791626,0.2812996208667755,-0.1328499466180801,0.5902790427207947,0.8443927338237502,13322,13322,1.0,-0.0403929278254509,-0.0752769410610199,0.2894020676612854,-0.456926167011261,0.3480892479419708,0.4435520192163338,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.273248016834259,-0.0403929278254509,0.273248016834259,-0.0403929278254509,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,62,7,2,205.1818967312596,783.7766815234695,143.69716174188673,731.1241449884676,267.03506726520425,730.4549900616371,266.7034888953794,836.5574493428743,143.26206656870025,837.2014572076693,projection_regular_lattice,No,13384,13384,1.0,0.2627986073493957,0.3103644251823425,0.2742066383361816,-0.1424413174390792,0.5719455480575562,0.8238194859533772,13384,13384,1.0,-0.0427651330828666,-0.0689812749624252,0.2643381953239441,-0.4205437004566192,0.2782750725746155,0.4176628810520024,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2627986073493957,-0.0427651330828666,0.2627986073493957,-0.0427651330828666,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,63,7,3,342.27653885220246,783.1272223306606,280.73878054377843,730.3886470833543,404.0677140347965,729.8636284010936,403.8511543353735,835.9940288623701,280.4187040409939,836.4939004825954,projection_regular_lattice,No,13322,13322,1.0,0.2909006178379059,0.3871634006500244,0.3041921555995941,-0.1957069784402847,0.6159830093383789,0.8460441375168893,13322,13322,1.0,-0.0113405678421258,-0.0223442763090133,0.2887837588787079,-0.4915316104888916,0.3558095693588257,0.4725266476505029,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2909006178379059,-0.0113405678421258,0.2909006178379059,-0.0113405678421258,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,64,7,4,479.36121204836815,782.6379145207071,417.7704304208929,729.8133005610962,541.0903918796115,729.4324181234051,540.9888508505904,835.5907597647209,417.5653725885102,835.9464951403767,projection_regular_lattice,No,13330,13330,1.0,0.2834545075893402,0.3815493583679199,0.3081334829330444,-0.2275622487068176,0.6310102939605713,0.8543885971492873,13330,13330,1.0,-0.0001640302652958,-0.0102425217628479,0.2848933041095733,-0.4823529422283172,0.3819463849067688,0.4774943735933983,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2834545075893402,-0.0001640302652958,0.2834545075893402,-0.0001640302652958,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,65,7,5,616.4359163197565,782.3087580936087,554.7921113732301,729.3981054216933,678.1031007996493,729.1613592285719,678.11657844103,835.347642049927,554.7020722112493,835.559241181013,projection_regular_lattice,No,13330,13330,1.0,0.2620493173599243,0.2975996136665344,0.2795729041099548,-0.0839612185955047,0.5881463885307312,0.8483120780195049,13330,13330,1.0,-0.029987221583724,-0.0373654216527938,0.2672006487846374,-0.4238525629043579,0.329924464225769,0.3977494373593398,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2620493173599243,-0.029987221583724,0.2620493173599243,-0.029987221583724,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,66,7,6,753.5006516663678,782.1397530493655,691.8038234007902,729.1430616651456,815.1058407949098,729.0504517165938,815.2343371066924,835.2646757179882,691.8288029092112,835.3321386045046,projection_regular_lattice,No,13268,13268,1.0,0.286916047334671,0.3453566431999206,0.2633622288703918,-0.1078006327152252,0.5861141085624695,0.8567229424178474,13268,13268,1.0,-0.0167626626789569,-0.0293610543012619,0.257900208234787,-0.401437371969223,0.3192553222179413,0.4330720530599939,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.286916047334671,-0.0167626626789569,0.286916047334671,-0.0167626626789569,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,67,7,7,890.5554180882017,782.1308993879773,828.805566503573,729.048169291453,952.0986118653932,729.0996955874708,952.3421268475776,835.3418607689044,828.9455646823959,835.2651874108514,projection_regular_lattice,No,13268,13268,1.0,0.2490222603082656,0.2083477526903152,0.2465957552194595,-0.0682598128914833,0.5534862875938416,0.8348658426288815,13268,13268,1.0,-0.0444592162966728,-0.0494618155062198,0.2500048577785492,-0.3664117157459259,0.291287899017334,0.3638830268314742,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2490222603082656,-0.0444592162966728,0.2490222603082656,-0.0444592162966728,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,68,7,8,1027.6002155852586,782.2821971094443,965.7973406815786,729.1134283006155,1089.081414011099,729.309090841203,1089.4399476636854,835.5791972026759,966.0523575308032,835.3583876000531,projection_regular_lattice,No,13330,13330,1.0,0.2987129390239715,0.3910135924816131,0.2853756546974182,-0.1273744404315948,0.5986345410346985,0.8653413353338335,13330,13330,1.0,0.0038282047025859,0.0028137345798313,0.2748636901378631,-0.4565315842628479,0.3403614163398742,0.5024006001500375,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2987129390239715,0.0038282047025859,0.2987129390239715,0.0038282047025859,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,69,7,9,1164.635044157538,782.5936462137664,1102.7791459348073,729.3388386926332,1226.054247232028,729.6786374777903,1226.5277995550164,835.9766850193026,1103.1491814544338,835.6117391721101,projection_regular_lattice,No,13383,13383,1.0,0.3325561285018921,0.413073718547821,0.2340719848871231,0.0342838391661644,0.5684641003608704,0.9136964806097287,13383,13383,1.0,-0.0005297785974107,0.0193392429500818,0.2499970346689224,-0.4098687767982483,0.2934298813343048,0.5297765822311888,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3325561285018921,-0.0005297785974107,0.3325561285018921,-0.0005297785974107,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 8,8,DJI_20260630132807_0008,PASS_AUTO,70,7,10,1301.6599038050406,783.0652467009437,1239.7509822632585,729.7244004675061,1363.0171115281796,730.2083354972328,1363.6056825215696,836.5343242187844,1240.2360364532867,836.0252421270224,projection_regular_lattice,No,13383,13383,1.0,0.306262344121933,0.380952388048172,0.2524282038211822,-0.0409002900123596,0.5758081078529358,0.882985877605918,13383,13383,1.0,-0.0220037847757339,0.0154440151527524,0.2648699581623077,-0.4335551261901855,0.2989691197872162,0.5218560860793544,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside baseline,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.306262344121933,-0.0220037847757339,0.306262344121933,-0.0220037847757339,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,1,1,1,66.77294932424337,85.1769740842532,6.176743426425666,32.67314522910017,126.90481868591988,31.98089688718436,127.45298189658423,137.69747197291076,6.718189822139912,138.27961580253623,projection_regular_lattice,No,12940,12940,1.0,0.3363091051578522,0.3906607627868652,0.2338194102048874,0.0243498589843511,0.6146016716957092,0.921870170015456,12940,12940,1.0,-0.0089573739096522,-0.0260083992034196,0.2411794662475586,-0.3265449404716491,0.3102982342243194,0.4693199381761978,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3363091051578522,-0.0089573739096522,0.3363091051578522,-0.0089573739096522,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,2,1,2,201.0985521768823,84.5132538851179,140.33700581479766,31.908407949921383,261.3882988751034,31.29585542110332,261.94392521349005,137.13476885381897,140.88591533823424,137.6372168703467,projection_regular_lattice,No,13055,13055,1.0,0.3810057640075683,0.4732254147529602,0.2329404205083847,0.0289331097155809,0.6013104319572449,0.9135963232477978,13055,13055,1.0,0.0014583030715584,0.0582726337015628,0.2387088984251022,-0.362809419631958,0.2729131877422333,0.5920337035618537,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3810057640075683,0.0014583030715584,0.3810057640075683,0.0014583030715584,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,3,1,3,335.78328591931177,83.93808458942455,274.85639909296026,31.23222157418452,396.2309099540776,30.69936485846417,396.79399942018654,136.66061663816907,275.41277174411914,137.0833688415991,projection_regular_lattice,No,13107,13107,1.0,0.4181852042675018,0.496482789516449,0.2140019685029983,0.0815930739045143,0.6080856323242188,0.9352254520485236,13107,13107,1.0,0.0399649925529956,0.0923482850193977,0.2398827672004699,-0.3251866698265075,0.2975450456142425,0.6365300984206912,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.4181852042675018,0.0399649925529956,0.4181852042675018,0.0399649925529956,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,4,1,4,470.8271505515318,83.45146619717309,409.7349232609134,30.644586101889573,531.4326519228422,30.19142519926697,532.0032045166735,136.27501532596114,410.29875903979456,136.6180717162934,projection_regular_lattice,No,13108,13108,1.0,0.3798080086708069,0.4582776427268982,0.2235187441110611,0.0718784853816032,0.5966765880584717,0.932636557827281,13108,13108,1.0,0.0103277955204248,0.034754604101181,0.2282725721597671,-0.31903937458992,0.269646018743515,0.5660665242599939,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3798080086708069,0.0103277955204248,0.3798080086708069,0.0103277955204248,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,5,1,5,606.2301460735425,83.05339870836357,544.9725783186572,30.14550153303656,666.9935247813975,29.77203644351168,667.571540502951,135.97796491719512,545.5438772252606,136.24132549442965,projection_regular_lattice,No,13161,13161,1.0,0.3365305066108703,0.4033798575401306,0.2482130527496338,0.0136200720444321,0.6056337952613831,0.90669402021123,13161,13161,1.0,-0.0174403190612792,-0.055548395961523,0.2449795007705688,-0.3521545231342315,0.304964542388916,0.4453309019071499,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3365305066108703,-0.0174403190612792,0.3365305066108703,-0.0174403190612792,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,6,1,6,741.9922724853437,82.74388212299597,680.5693642661914,29.734967867625464,802.9135285297433,29.44119859119833,803.4990073790192,135.769465411871,681.1481263005172,135.95313017600782,projection_regular_lattice,No,13222,13222,1.0,0.3724501729011535,0.4591229259967804,0.2362297475337982,0.0634077489376068,0.6020987629890442,0.9272424746634396,13222,13222,1.0,0.0104426154866814,0.0276590008288621,0.2482193559408188,-0.3750613331794739,0.3260201811790466,0.5356980789593102,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3724501729011535,0.0104426154866814,0.3724501729011535,0.0104426154866814,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,7,1,7,878.1135297869355,82.52291644107031,816.5252811035164,29.412985105656297,939.1926631678796,29.19891164232688,939.785605144878,135.64951680998882,817.1115062655645,135.75348576102792,projection_regular_lattice,No,13338,13338,1.0,0.3431733548641205,0.421303778886795,0.2193150818347931,0.0573358796536922,0.5826591849327087,0.940095966411756,13338,13338,1.0,-0.0142830088734626,-0.0225629173219203,0.2264801561832428,-0.3373671770095825,0.2703288793563843,0.4724846303793672,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3431733548641205,-0.0142830088734626,0.3431733548641205,-0.0142830088734626,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,8,1,8,1014.593917978318,82.39050166258656,952.8403288306318,29.179553247129043,1075.8309286958065,29.04517559689737,1076.4313338005272,135.6181191115486,953.4340171204022,135.64239224948994,projection_regular_lattice,No,13392,13392,1.0,0.3305808901786804,0.4106733202934265,0.2257312983274459,0.0664684697985649,0.5736194252967834,0.941905615292712,13392,13392,1.0,-0.0096533531323075,-0.0331811644136905,0.2360356599092483,-0.3470173180103302,0.284708559513092,0.4666965352449223,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3305808901786804,-0.0096533531323075,0.3305808901786804,-0.0096533531323075,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,9,1,9,1151.4334370594909,82.34663778754474,1089.5145074475377,29.03467229204372,1212.8283251135242,28.979990454909768,1213.436193345967,135.67527231655026,1090.1156588650306,135.61984964139387,projection_regular_lattice,No,13392,13392,1.0,0.3123260736465454,0.3701574206352234,0.232508048415184,0.0475256331264972,0.5673108696937561,0.9289874551971328,13392,13392,1.0,-0.0262914299964904,-0.0453271865844726,0.2543738484382629,-0.3876311182975769,0.3002747893333435,0.4584080047789725,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3123260736465454,-0.0262914299964904,0.3123260736465454,-0.0262914299964904,No,,,,,0.0,0.0
2,Day 2,2026-06-30,1,3,1,Tray 9,9,DJI_20260630132830_0009,PASS_AUTO,10,1,10,1288.6320870304544,82.39132481594483,1226.5478169542346,28.978342240400323,1350.184852421032,29.00335621636412,1350.8001837811971,135.82097642499386,1227.1564314994496,135.68585793673975,projection_regular_lattice,No,13446,13446,1.0,0.3038853704929352,0.2742144167423248,0.202310711145401,0.0891285091638565,0.5604121088981628,0.9663840547374684,13446,13446,1.0,-0.0331077575683593,-0.1033206731081008,0.2305900156497955,-0.3131691813468933,0.2795115113258362,0.3966979027219991,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3038853704929352,-0.0331077575683593,0.3038853704929352,-0.0331077575683593,No,,,,,0.0,0.0
