day_order,day,tray,tray_no,capture_id,capture_sequence_index,reference_band,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,square_x0,square_y0,square_x1,square_y1,zone_area_px,centre_inside_image,polygon_clipped_at_image_edge,coordinate_source,grid_status,needs_review,image_width,image_height,ms_g_path,ms_r_path,ms_re_path,ms_nir_path
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,10,1,10,1297.8492645465733,88.18827660621938,1236.835665667626,35.47817900178616,1359.2168058955538,35.48886874514539,1358.8835570515478,140.85135420513015,1236.4721080096565,140.8680656676624,1236.4721080096565,35.47817900178616,1359.2168058955538,140.8680656676624,12897.653667868202,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,11,2,1,75.17103526716707,207.46340067049977,14.504261274611588,154.923607910179,136.51510680251926,154.51137111298706,135.85850288574997,259.9561734252982,13.817348543878786,260.3958114283815,13.817348543878786,154.51137111298706,136.51510680251926,260.3958114283815,12868.393142876725,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,12,2,2,210.7804161306232,207.0143640997436,150.0743610658669,154.46798974512762,272.13009227821675,154.09936192084987,271.5071648214069,259.5137184488371,149.42112479509356,259.90974747900634,149.42112479509356,154.09936192084987,272.13009227821675,259.90974747900634,12869.45234626306,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,13,2,3,346.4396699767929,206.61378194333645,285.69433383983574,154.06082599442536,407.7949507366278,153.73580714306175,407.20569973977746,259.1197178867251,285.0747740290218,259.4721379439802,285.0747740290218,153.73580714306175,407.7949507366278,259.4721379439802,12870.505879297969,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,14,2,4,482.1487968056761,206.26165420127836,421.36417959651806,153.7021166580721,543.5096821777523,153.42070677962266,542.9541076408615,258.77417173896214,420.77829624566374,259.0829828233031,420.77829624566374,153.42070677962266,543.5096821777523,259.0829828233031,12871.553741981537,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,15,2,5,617.9077966172729,205.9579808735693,557.083898335914,153.39186173606794,679.2742866015905,153.1540608305326,678.7523885246591,258.47708000554826,556.5316914450192,258.74228211697505,556.5316914450192,153.1540608305326,679.2742866015905,258.74228211697505,12872.595934313664,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,16,2,6,753.7166694115833,205.7027619602093,692.8534900580237,153.13006122841279,815.0887640081423,152.93586929579158,814.6005423911703,258.2284426864834,692.3349596270881,258.450035824996,692.3349596270881,152.93586929579158,815.0887640081423,258.450035824996,12873.632456294436,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,17,2,7,889.5754151886072,205.49599746119833,828.6729547628468,152.9167151351067,950.9531143974075,152.7661321753996,950.4985692403949,258.0282597817676,828.1881007918706,258.2062439473661,828.1881007918706,152.7661321753996,950.9531143974075,258.2062439473661,12874.663307923707,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,18,2,8,1025.4840339483446,205.33768737653642,964.5422924503832,152.75182345614962,1086.8673377693863,152.6448494693567,1086.4464690723332,257.8765312914008,964.0911149393665,258.0109064840851,964.0911149393665,152.6448494693567,1086.8673377693863,258.0109064840851,12875.688489201653,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,19,2,9,1161.4425256907957,205.22783170622353,1100.4615031206336,152.6353861915416,1222.8314341240787,152.57202117766283,1222.444241886985,257.77325721538307,1100.0440020695764,257.8640234351533,1100.0440020695764,152.57202117766283,1222.8314341240787,257.8640234351533,12876.708000128216,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,20,2,10,1297.4508904159602,205.16643045025972,1236.430586773597,152.5674033412826,1358.8454034614842,152.54764730031798,1358.49188768435,257.71843755371435,1236.0467621824996,257.7655948005705,1236.0467621824996,152.54764730031798,1358.8454034614842,257.7655948005705,12877.721840703394,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,21,3,1,74.41337772237245,324.5330176837916,13.739898966401347,272.10429541892694,135.78442095426848,271.66161283741116,135.10755010437094,376.91471994313395,13.032719302540311,377.3848037305411,13.032719302540311,271.66161283741116,135.78442095426848,377.3848037305411,12848.516655348394,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,22,3,2,210.06017687467244,324.0501524637867,149.3474170465005,271.6148486046269,271.4368247188098,271.21577499602523,270.79363032887176,376.43843631742413,148.67391384259892,376.8649111319172,148.67391384259892,271.21577499602523,271.4368247188098,376.8649111319172,12849.568138184317,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,23,3,3,345.75684900968594,323.61574165813084,285.0048081093132,271.1738562046759,407.13910146606474,270.8183915689884,406.5295835360861,376.0106071060634,284.364981365371,376.39347294764235,284.364981365371,270.8183915689884,407.13910146606474,376.39347294764235,12850.613950668834,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,24,3,4,481.503394127413,323.229785266824,420.7120721548394,270.7813182190739,542.8912511960331,270.4694625563005,542.315409726014,375.6312323090517,420.10592187085666,375.97048917771656,420.10592187085666,270.4694625563005,542.8912511960331,375.97048917771656,12851.654092801968,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,25,3,5,617.2998122278536,322.8922832898662,556.4692091830792,270.43723464782096,678.693273908715,270.16898795796175,678.1511088986554,375.3003119263891,555.8967353590559,375.5959598221398,555.8967353590559,270.16898795796175,678.693273908715,375.5959598221398,12852.68856458366,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,26,3,6,753.1461033110079,322.60323572725747,692.2762191940325,270.1416054909171,814.5451696041106,269.91696777397203,814.0366810540105,375.0178459580755,691.7374218299689,375.26988488091206,691.7374218299689,269.91696777397203,814.5451696041106,375.26988488091206,12853.717366013967,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,27,3,7,889.0422673768755,322.3626425789978,828.1331021876995,269.89443074836225,950.4469382822197,269.71340200433133,949.9721261920789,374.78383440411096,827.6279812835952,374.99226435403335,827.6279812835952,269.71340200433133,950.4469382822197,374.99226435403335,12854.74049709295,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,28,3,8,1024.9883044254566,322.1705038450872,964.0398581640798,269.6957104201565,1086.3985799430423,269.5582906490397,1085.957444312861,374.5982772644955,963.568413719935,374.76309824150366,963.568413719935,269.5582906490397,1086.3985799430423,374.76309824150366,12855.757957820431,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,29,3,9,1160.984214456752,322.0268195255255,1099.996487123174,269.54544450629976,1222.4000945865787,269.4516337080971,1221.9926354163567,374.461174539229,1099.5587191389886,374.5823865433231,1099.5587191389886,269.4516337080971,1222.4000945865787,374.5823865433231,12856.769748196588,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,30,3,10,1297.0299974707602,321.931589620313,1236.0029890649816,269.443633006792,1358.4514822128283,269.3934311815035,1358.0776995025658,374.37252622831153,1235.5988975407556,374.4501292594915,1235.5988975407556,269.3934311815035,1358.4514822128283,374.4501292594915,12857.775868221419,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,31,4,1,73.63320136299089,441.3896400230963,12.953017843604183,389.0719882536877,135.03121629143075,388.5988598878481,134.33407850840499,493.66027178698255,12.225571246614905,494.16080135871357,12.225571246614905,388.5988598878481,135.03121629143075,494.16080135871357,12828.626022502816,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,32,4,2,209.31741880413466,440.8729461538427,148.59795421254717,388.5487127901389,270.7210383448159,388.11919339721345,270.0575770217496,493.150159512024,147.90418407551735,493.60708011084097,147.90418407551735,388.11919339721345,270.7210383448159,493.60708011084097,12829.669784788333,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
3,Day 3,Tray 3,3,DJI_20260701112502_0003,0,NIR,33,4,3,345.0515092279921,440.40470669893807,284.29276356420365,388.0738917409392,406.4607333809147,387.68798132092786,405.8309485178078,492.6885016514146,283.6326698871333,493.1018132773174,283.6326698871333,387.68798132092786,406.4607333809147,493.1018132773174,12830.707876722445,Yes,No,projection_regular_lattice,PASS_AUTO,No,1367,871,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 3\Tray 3\DJI_20260701112502_0003_MS_NIR.TIF
